Antecedent,Consequent,support,confidence,coverage,lift,count,conviction,cosine,jaccard,Fisher,hlift,hconf
"{NMF_Eyebrows=0,NMF_Eyegaze=1,Fully_Lex=1} ", {NMF_EyeAp=0},0.116426899,0.52095808,0.223486116,1.279494,348,1.237554,0.38596304,0.226415094,0.00,1.1677852,1
"{NMF_Body=0,NMF_EyeAp=1,Partly_Lex=0} ", {NMF_Head=0},0.032117765,0.2406015,0.133489461,1.897514,96,1.14986,0.24686822,0.140762463,0.00,1.4769231,1
"{NMF_CA=1,NMF_Eyebrows=0,NMF_Eyegaze=1} ", {NMF_Body=1},0.104048177,0.7775,0.133824021,1.234173,311,1.663027,0.3583482,0.157707911,0.00,1.1391941,1
"{NMF_EyeAp=0,NMF_Head=0} ", {NMF_Body=0},0.033790565,0.62732919,0.053864169,1.695377,101,1.690437,0.23934859,0.086620926,0.00,1.3648649,1
"{NMF_EyeAp=1,NMF_Head=0,Partly_Lex=0} ", {NMF_CA=0},0.043827367,0.89115646,0.049180328,1.368791,131,3.205943,0.24492956,0.066768603,0.00,1.2018349,1
"{NMF_Body=0,NMF_Head=0,Partly_Lex=0} ", {NMF_CA=0},0.048511208,0.87878788,0.055202409,1.349793,145,2.878806,0.25589076,0.073753815,0.00,1.1983471,1
"{NMF_Body=0,NMF_EyeAp=1} ", {NMF_Head=0},0.044496487,0.21111111,0.210772834,1.664937,133,1.106875,0.27218348,0.151826484,0.00,1.371134,1
"{NMF_Eyebrows=0,NMF_Eyegaze=1,NMF_Head=0} ", {NMF_CA=0},0.050853128,0.87356322,0.058213449,1.341768,152,2.759847,0.26121466,0.077235772,0.00,1.1968504,1
"{NMF_Eyegaze=1,NMF_Head=1,Non_Lex=1} ", {NMF_CA=1},0.024088324,0.66666667,0.036132486,1.910515,72,1.953162,0.21452527,0.066728452,0.00,1.4693878,1
"{NMF_Head=1,Non_Lex=1} ", {NMF_CA=1},0.024757444,0.66071429,0.037470726,1.893456,74,1.918896,0.21651129,0.068455134,0.00,1.4509804,1
"{NMF_Head=1,Fully_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.024757444,0.66071429,0.037470726,1.893456,74,1.918896,0.21651129,0.068455134,0.00,1.4509804,1
"{NMF_Head=1,Partly_Lex=0,Non_Lex=1} ", {NMF_CA=1},0.024757444,0.66071429,0.037470726,1.893456,74,1.918896,0.21651129,0.068455134,0.00,1.4509804,1
"{NMF_CA=1,NMF_Eyebrows=0} ", {NMF_Body=1},0.107393777,0.77536232,0.138507862,1.23078,321,1.647201,0.36356302,0.162449393,0.00,1.1382979,1
"{NMF_Cheeks=0,NMF_Eyebrows=0,NMF_Head=0} ", {NMF_CA=0},0.054533289,0.86702128,0.06289729,1.33172,163,2.624075,0.26948665,0.082699137,0.00,1.189781,1
"{NMF_Cheeks=0,NMF_EyeAp=0,NMF_Head=0} ", {NMF_Body=0},0.033790565,0.63125,0.053529609,1.705973,101,1.708411,0.24009539,0.086695279,0.00,1.3835616,1
"{NMF_Eyebrows=0,NMF_Head=0} ", {NMF_CA=0},0.054867849,0.86772487,0.06323185,1.3328,164,2.638033,0.27042169,0.083206494,0.00,1.1884058,1
"{NMF_Body=1,NMF_Eyebrows=1,Non_Lex=1} ", {Partly_Lex=0},0.014386082,1,0.014386082,1.834868,43,       NA,0.16247019,0.026396562,0.00,1.3870968,1
"{NMF_CA=0,NMF_Cheeks=0,Partly_Lex=0} ", {NMF_Head=0},0.071930412,0.17857143,0.402810304,1.408311,215,1.063028,0.31827726,0.157163743,0.00,1.2356322,1
"{NMF_Body=1,NMF_Eyebrows=0,NMF_Eyegaze=1} ", {NMF_EyeAp=0},0.146537303,0.50460829,0.290398126,1.239338,438,1.19671,0.42615634,0.265938069,0.00,1.1465969,1
"{NMF_Body=1,NMF_Eyebrows=1,Non_Lex=1} ", {Fully_Lex=0},0.014386082,1,0.014386082,1.839385,43,       NA,0.16267003,0.026461538,0.00,1.3870968,1
"{NMF_Body=1,NMF_Eyebrows=0,Non_Lex=0} ", {NMF_EyeAp=0},0.146202743,0.50520231,0.289394446,1.240797,437,1.198147,0.42592006,0.265653495,0.00,1.1469816,1
"{NMF_CA=0,NMF_Eyebrows=0,Non_Lex=0} ", {NMF_EyeAp=0},0.163265306,0.49643947,0.328872533,1.219275,488,1.177297,0.44616734,0.285046729,0.00,1.1348837,1
"{NMF_CA=1,NMF_Eyebrows=0,Non_Lex=0} ", {Partly_Lex=1},0.079290733,0.62041885,0.12780194,1.363553,237,1.435789,0.32881166,0.157475083,0.00,1.2153846,1
"{NMF_Body=0,NMF_Cheeks=0,NMF_EyeAp=1} ", {NMF_Head=0},0.044496487,0.21417069,0.207761793,1.689066,133,1.111185,0.27414873,0.153402537,0.00,1.3854167,1
"{NMF_Body=1,NMF_Eyebrows=1,NMF_Head=1} ", {Partly_Lex=1},0.167280027,0.55126792,0.303445969,1.211573,500,1.214529,0.4501911,0.282965478,0.00,1.1312217,1
"{NMF_CA=0,Non_Lex=0} ", {NMF_Head=0},0.100368016,0.15789474,0.635664102,1.245244,300,1.036927,0.35352884,0.151591713,0.00,1.1494253,1
"{NMF_Body=0,NMF_Head=1,Non_Lex=1} ", {Partly_Lex=0},0.014720642,1,0.014720642,1.834868,44,       NA,0.16434852,0.027010436,0.00,1.4193548,1
"{NMF_CA=0,NMF_Eyegaze=1,Non_Lex=1} ", {Partly_Lex=0},0.014720642,1,0.014720642,1.834868,44,       NA,0.16434852,0.027010436,0.00,1.4193548,1
"{NMF_CA=0,NMF_EyeAp=0,Fully_Lex=1} ", {NMF_Eyebrows=0},0.091000335,0.63109049,0.144195383,1.326533,272,1.421095,0.34744052,0.172043011,0.00,1.1982379,1
"{NMF_CA=1,NMF_EyeAp=1,Partly_Lex=1} ", {NMF_Body=1},0.107728337,0.77966102,0.138173302,1.237603,322,1.679337,0.36513687,0.163120567,0.00,1.1459075,1
"{NMF_Body=1,NMF_EyeAp=1,Partly_Lex=1} ", {NMF_Eyebrows=1},0.130478421,0.65108514,0.200401472,1.241923,390,1.363497,0.4025471,0.219594595,0.00,1.1504425,1
"{NMF_Body=0,NMF_Head=1,Non_Lex=1} ", {Fully_Lex=0},0.014720642,1,0.014720642,1.839385,44,       NA,0.16455067,0.027076923,0.00,1.4193548,1
"{NMF_CA=0,NMF_Eyegaze=1,Non_Lex=1} ", {Fully_Lex=0},0.014720642,1,0.014720642,1.839385,44,       NA,0.16455067,0.027076923,0.00,1.4193548,1
"{NMF_CA=1,NMF_EyeAp=1,Partly_Lex=1} ", {NMF_Eyebrows=1},0.094345935,0.68280872,0.138173302,1.302435,282,1.499866,0.35054162,0.166077739,0.00,1.1848739,1
"{NMF_Body=1,NMF_Eyebrows=1,Fully_Lex=0} ", {NMF_EyeAp=1},0.147875544,0.71521036,0.206758113,1.206413,442,1.429685,0.42237302,0.226899384,0.00,1.127551,1
"{NMF_Body=1,NMF_Eyebrows=1,Partly_Lex=1} ", {NMF_EyeAp=1},0.130478421,0.72625698,0.179658749,1.225046,390,1.487379,0.39980259,0.203230849,0.00,1.1403509,1
"{NMF_CA=1,NMF_Eyebrows=0,Non_Lex=0} ", {NMF_Body=1},0.100702576,0.78795812,0.12780194,1.250774,301,1.745049,0.35490299,0.153258656,0.00,1.1532567,1
"{NMF_CA=1,NMF_EyeAp=1,Fully_Lex=0} ", {NMF_Body=1},0.121445299,0.77070064,0.157577785,1.22338,363,1.613713,0.38545263,0.182320442,0.00,1.137931,1
"{NMF_Body=1,NMF_Cheeks=1,Fully_Lex=0} ", {Partly_Lex=1},0.016728003,0.90909091,0.018400803,1.997995,50,5.994982,0.18281811,0.036630037,0.00,1.4705882,1
"{NMF_EyeAp=1,NMF_Head=0,Partly_Lex=0} ", {NMF_Body=0},0.032117765,0.65306122,0.049180328,1.764919,96,1.815815,0.23808663,0.082973207,0.00,1.4117647,1
"{NMF_Cheeks=0,NMF_Eyegaze=1,NMF_Head=0} ", {NMF_CA=0},0.097022416,0.81232493,0.119437939,1.247708,290,1.85931,0.34793048,0.144063587,0.00,1.1507937,1
"{NMF_Eyegaze=1,NMF_Head=0} ", {NMF_CA=0},0.097356976,0.81284916,0.119772499,1.248513,291,1.864518,0.34864228,0.144560358,0.00,1.1501976,1
"{NMF_Cheeks=1,NMF_Head=1,Fully_Lex=0} ", {Partly_Lex=1},0.017731683,0.89830508,0.019739043,1.97429,53,5.35915,0.18710285,0.038799414,0.00,1.4722222,1
"{NMF_Cheeks=1,NMF_Eyegaze=1,Fully_Lex=0} ", {Partly_Lex=1},0.017731683,0.89830508,0.019739043,1.97429,53,5.35915,0.18710285,0.038799414,0.00,1.4722222,1
"{NMF_Eyebrows=0,NMF_Head=0,Non_Lex=0} ", {NMF_CA=0},0.053529609,0.87912088,0.06088993,1.350304,160,2.886736,0.26885175,0.081300813,0.00,1.2030075,1
"{NMF_Body=1,NMF_CA=0,NMF_EyeAp=0} ", {NMF_Eyebrows=0},0.098026096,0.62740899,0.156239545,1.318794,293,1.407054,0.35955007,0.18358396,0.00,1.1959184,1
"{NMF_CA=0,Non_Lex=1} ", {Partly_Lex=0},0.015389762,1,0.015389762,1.834868,46,       NA,0.16804221,0.028238183,0.00,1.3939394,1
"{NMF_CA=0,Fully_Lex=0,Non_Lex=1} ", {Partly_Lex=0},0.015389762,1,0.015389762,1.834868,46,       NA,0.16804221,0.028238183,0.00,1.3939394,1
"{NMF_CA=0,NMF_Cheeks=0,Non_Lex=1} ", {Partly_Lex=0},0.015389762,1,0.015389762,1.834868,46,       NA,0.16804221,0.028238183,0.00,1.3939394,1
"{NMF_Body=0,NMF_Eyebrows=0,NMF_Eyegaze=1} ", {NMF_Head=0},0.038474406,0.23185484,0.165941787,1.828533,115,1.136767,0.26523901,0.151315789,0.00,1.4556962,1
"{NMF_CA=0,Non_Lex=1} ", {Fully_Lex=0},0.015389762,1,0.015389762,1.839385,46,       NA,0.1682489,0.028307692,0.00,1.3939394,1
"{NMF_CA=0,Partly_Lex=0,Non_Lex=1} ", {Fully_Lex=0},0.015389762,1,0.015389762,1.839385,46,       NA,0.1682489,0.028307692,0.00,1.3939394,1
"{NMF_CA=0,NMF_Cheeks=0,Non_Lex=1} ", {Fully_Lex=0},0.015389762,1,0.015389762,1.839385,46,       NA,0.1682489,0.028307692,0.00,1.3939394,1
"{NMF_CA=0,NMF_Eyegaze=1,Partly_Lex=0} ", {NMF_Body=0},0.176647708,0.44897959,0.393442623,1.213382,528,1.143291,0.46296984,0.301026226,0.00,1.1354839,1
"{NMF_Body=0,NMF_CA=0,NMF_Eyebrows=0} ", {Partly_Lex=0},0.101706256,0.70207852,0.144864503,1.288221,304,1.527254,0.3619671,0.172923777,0.00,1.1782946,1
"{NMF_CA=1,NMF_EyeAp=1,Fully_Lex=0} ", {Non_Lex=1},0.017731683,0.11252654,0.157577785,2.66938,53,1.079295,0.21756055,0.097426471,0.00,1.7666667,1
"{NMF_Body=0,NMF_CA=0,NMF_Head=1} ", {Partly_Lex=0},0.138842422,0.6726094,0.206423553,1.234149,415,1.389782,0.41394722,0.226652103,0.00,1.1464088,1
"{NMF_Eyebrows=0,NMF_Head=0,Partly_Lex=0} ", {NMF_Body=0},0.028772165,0.68253968,0.042154567,1.844585,86,1.984426,0.23037514,0.07504363,0.00,1.4576271,1
"{NMF_Cheeks=1,Fully_Lex=0} ", {Partly_Lex=1},0.018066243,0.9,0.020073603,1.978015,54,5.449983,0.18903781,0.039531479,0.00,1.5,1
"{NMF_Body=1,NMF_CA=1,Non_Lex=1} ", {Partly_Lex=0},0.015724323,1,0.015724323,1.834868,47,       NA,0.16985893,0.028852056,0.00,1.4242424,1
"{NMF_EyeAp=1,NMF_Eyegaze=1,NMF_Head=0} ", {NMF_Body=0},0.041820007,0.6127451,0.068250251,1.655963,125,1.626775,0.26315848,0.105485232,0.00,1.3736264,1
"{NMF_Body=1,NMF_EyeAp=0,NMF_Head=1} ", {NMF_Eyebrows=0},0.136165942,0.59765051,0.227835396,1.256243,407,1.302986,0.41359098,0.239976415,0.00,1.1595442,1
"{NMF_Body=1,NMF_CA=1,Non_Lex=1} ", {Fully_Lex=0},0.015724323,1,0.015724323,1.839385,47,       NA,0.17006786,0.028923077,0.00,1.4242424,1
"{NMF_CA=1,NMF_Eyebrows=0,Partly_Lex=0} ", {Non_Lex=1},0.010705922,0.18079096,0.059217129,4.288763,32,1.169232,0.21427824,0.118081181,0.00,2.2857143,1
"{NMF_Body=0,NMF_CA=1,Fully_Lex=0} ", {Non_Lex=1},0.011040482,0.17741935,0.06222817,4.208781,33,1.16444,0.215562,0.11827957,0.00,2.2,1
"{NMF_Cheeks=0,NMF_Head=0} ", {NMF_CA=0},0.102709936,0.81216931,0.1264637,1.247469,307,1.85777,0.35794892,0.152206247,0.00,1.1541353,1
"{NMF_Body=1,NMF_EyeAp=1,Partly_Lex=0} ", {Non_Lex=1},0.019404483,0.106814,0.181666109,2.533865,58,1.072392,0.22173937,0.09492635,0.00,1.7575758,1
"{NMF_Body=1,NMF_Eyebrows=1,NMF_Head=1} ", {NMF_CA=1},0.135496822,0.44652701,0.303445969,1.279645,405,1.176306,0.41639857,0.262135922,0.00,1.1773256,1
"{NMF_CA=1,NMF_Eyebrows=1,Non_Lex=1} ", {Partly_Lex=0},0.016058883,1,0.016058883,1.834868,48,       NA,0.17165643,0.02946593,0.00,1.4117647,1
"{NMF_EyeAp=1,NMF_Eyebrows=1,Non_Lex=1} ", {Partly_Lex=0},0.016058883,1,0.016058883,1.834868,48,       NA,0.17165643,0.02946593,0.00,1.4117647,1
"{NMF_CA=1,NMF_EyeAp=1} ", {NMF_Eyebrows=1},0.135496822,0.6542811,0.207092673,1.248019,405,1.376102,0.41122092,0.227400337,0.00,1.1571429,1
"{NMF_Body=0,NMF_CA=0,NMF_EyeAp=1} ", {NMF_Head=0},0.038139846,0.23651452,0.161257946,1.865282,114,1.143704,0.26672377,0.152610442,0.00,1.4805195,1
"{NMF_CA=1,NMF_Cheeks=0,NMF_EyeAp=1} ", {NMF_Body=1},0.150217464,0.75716695,0.198394112,1.201897,449,1.523777,0.42490695,0.22150962,0.00,1.1281407,1
"{NMF_CA=0,NMF_Eyebrows=0,NMF_Eyegaze=1} ", {NMF_EyeAp=0},0.162261626,0.50311203,0.322515892,1.235663,485,1.193107,0.44777303,0.285966981,0.00,1.1492891,1
"{NMF_CA=1,NMF_Eyebrows=1,Non_Lex=1} ", {Fully_Lex=0},0.016058883,1,0.016058883,1.839385,48,       NA,0.17186757,0.029538462,0.00,1.4117647,1
"{NMF_EyeAp=1,NMF_Eyebrows=1,Non_Lex=1} ", {Fully_Lex=0},0.016058883,1,0.016058883,1.839385,48,       NA,0.17186757,0.029538462,0.00,1.4117647,1
"{NMF_Body=0,NMF_EyeAp=1,NMF_Eyebrows=0} ", {NMF_CA=0},0.076948812,0.84249084,0.091334895,1.294042,230,2.215402,0.31555502,0.115635998,0.00,1.1794872,1
"{NMF_EyeAp=1,Partly_Lex=1,Fully_Lex=0} ", {NMF_Eyebrows=1},0.172298428,0.63345633,0.271997324,1.208297,515,1.29792,0.45627582,0.27613941,0.00,1.1343612,1
"{NMF_CA=1,NMF_Eyebrows=1,Partly_Lex=0} ", {Fully_Lex=1},0.053529609,0.68669528,0.077952492,1.504789,160,1.735244,0.28381467,0.111343076,0.00,1.300813,1
{NMF_Head=0} , {NMF_CA=0},0.103044496,0.81266491,0.12679826,1.24823,308,1.862684,0.3586408,0.152702033,0.00,1.1535581,1
{NMF_CA=0} , {NMF_Head=0},0.103044496,0.15827338,0.651053864,1.24823,308,1.037394,0.3586408,0.152702033,0.00,1.1535581,1
"{NMF_Eyegaze=1,NMF_Head=0,Fully_Lex=1} ", {NMF_CA=0},0.057544329,0.87755102,0.06557377,1.347893,172,2.849727,0.27850243,0.087309645,0.00,1.2112676,1
"{NMF_Body=0,NMF_Eyebrows=0,NMF_Head=1} ", {NMF_CA=0},0.108732017,0.80845771,0.134493142,1.241768,325,1.821771,0.36745056,0.160652496,0.00,1.1524823,1
"{NMF_Eyebrows=0,NMF_Head=1,Non_Lex=0} ", {NMF_EyeAp=0},0.193710271,0.48943364,0.395784543,1.202068,579,1.161143,0.48254842,0.317957166,0.00,1.1308594,1
"{NMF_CA=0,Partly_Lex=0,Fully_Lex=1} ", {NMF_Body=0},0.159919706,0.46005775,0.347607896,1.243321,478,1.166748,0.44590522,0.286742651,0.00,1.1545894,1
"{NMF_EyeAp=1,NMF_Head=0,Non_Lex=0} ", {NMF_Body=0},0.042823687,0.61538462,0.069588491,1.663096,128,1.637939,0.2668706,0.107925801,0.00,1.3763441,1
"{NMF_Eyegaze=1,NMF_Head=0,Non_Lex=0} ", {NMF_CA=0},0.094680495,0.82267442,0.115088658,1.263604,283,1.967827,0.34588824,0.141006477,0.00,1.1646091,1
"{NMF_EyeAp=1,NMF_Head=0} ", {NMF_Body=0},0.044496487,0.61009174,0.072934092,1.648792,133,1.615705,0.2708606,0.111670865,0.00,1.371134,1
"{NMF_Cheeks=0,NMF_EyeAp=1,NMF_Head=0} ", {NMF_Body=0},0.044496487,0.61009174,0.072934092,1.648792,133,1.615705,0.2708606,0.111670865,0.00,1.371134,1
"{NMF_Eyebrows=0,NMF_Head=0,Fully_Lex=1} ", {NMF_Body=0},0.025426564,0.72380952,0.035128806,1.956118,76,2.28095,0.22301875,0.066960352,0.00,1.52,1
"{NMF_CA=0,NMF_Cheeks=0,Fully_Lex=1} ", {NMF_Body=0},0.159585146,0.46086957,0.346269655,1.245515,477,1.168505,0.44583139,0.286658654,0.00,1.157767,1
"{NMF_EyeAp=1,NMF_Head=1,Partly_Lex=1} ", {NMF_Eyebrows=1},0.162596186,0.64031621,0.253931081,1.221382,486,1.322674,0.44563663,0.264130435,0.00,1.1408451,1
"{NMF_CA=1,NMF_EyeAp=1,NMF_Eyegaze=1} ", {NMF_Eyebrows=1},0.132151221,0.65943239,0.200401472,1.257845,395,1.396916,0.40770796,0.223037832,0.00,1.1651917,1
"{NMF_CA=0,NMF_Eyebrows=0,NMF_Eyegaze=1} ", {Fully_Lex=1},0.178989629,0.55497925,0.322515892,1.216153,535,1.221651,0.46656062,0.298382599,0.00,1.1382979,1
"{NMF_CA=1,NMF_EyeAp=1,Non_Lex=0} ", {NMF_Eyebrows=1},0.12579458,0.66431095,0.18936099,1.267151,376,1.417218,0.39925019,0.214001138,0.00,1.1677019,1
"{NMF_Body=1,NMF_EyeAp=0,NMF_Eyegaze=1} ", {NMF_Eyebrows=0},0.146537303,0.5951087,0.246236199,1.2509,438,1.294806,0.42813961,0.254651163,0.00,1.1587302,1
"{NMF_EyeAp=1,NMF_Eyebrows=0,Partly_Lex=0} ", {NMF_CA=0},0.114754098,0.80516432,0.142522583,1.236709,343,1.790977,0.37671933,0.169048793,0.00,1.1510067,1
"{NMF_Eyebrows=0,NMF_Eyegaze=1,NMF_Head=1} ", {NMF_EyeAp=0},0.195048511,0.48991597,0.398126464,1.203253,583,1.162241,0.48445092,0.319627193,0.00,1.1320388,1
"{NMF_Body=0,NMF_Eyegaze=1,Non_Lex=1} ", {Partly_Lex=0},0.016728003,1,0.016728003,1.834868,50,       NA,0.17519611,0.030693677,0.00,1.4285714,1
"{NMF_Eyebrows=0,NMF_Head=1,Non_Lex=1} ", {Partly_Lex=0},0.016728003,1,0.016728003,1.834868,50,       NA,0.17519611,0.030693677,0.00,1.4285714,1
"{NMF_CA=0,Fully_Lex=1} ", {NMF_Body=0},0.161592506,0.46043851,0.350953496,1.24435,483,1.167571,0.44841675,0.288875598,0.00,1.1555024,1
"{NMF_CA=0,Fully_Lex=1,Non_Lex=0} ", {NMF_Body=0},0.161592506,0.46043851,0.350953496,1.24435,483,1.167571,0.44841675,0.288875598,0.00,1.1555024,1
"{NMF_CA=0,NMF_Cheeks=0,Non_Lex=0} ", {NMF_Head=0},0.100033456,0.16135996,0.619939779,1.272572,299,1.041212,0.35679099,0.154681842,0.00,1.172549,1
"{NMF_CA=0,NMF_EyeAp=1,NMF_Head=0} ", {NMF_Body=0},0.038139846,0.64044944,0.05955169,1.730835,114,1.752122,0.25693146,0.097435897,0.00,1.4074074,1
"{NMF_Body=1,NMF_Cheeks=1,Partly_Lex=1} ", {Fully_Lex=0},0.016728003,1,0.016728003,1.839385,50,       NA,0.1754116,0.030769231,0.00,1.4285714,1
"{NMF_Body=0,NMF_Eyegaze=1,Non_Lex=1} ", {Fully_Lex=0},0.016728003,1,0.016728003,1.839385,50,       NA,0.1754116,0.030769231,0.00,1.4285714,1
"{NMF_Eyebrows=0,NMF_Head=1,Non_Lex=1} ", {Fully_Lex=0},0.016728003,1,0.016728003,1.839385,50,       NA,0.1754116,0.030769231,0.00,1.4285714,1
"{NMF_Eyegaze=1,NMF_Head=0,Fully_Lex=0} ", {Partly_Lex=1},0.040147206,0.74074074,0.054198729,1.627996,120,2.102136,0.255655,0.085592011,0.00,1.3636364,1
"{NMF_Body=1,NMF_Cheeks=0,NMF_EyeAp=0} ", {NMF_Eyebrows=0},0.143526263,0.59832636,0.239879558,1.257663,429,1.305178,0.42486203,0.250877193,0.00,1.1657609,1
"{NMF_Body=0,NMF_Cheeks=0,Non_Lex=1} ", {Partly_Lex=0},0.017062563,1,0.017062563,1.834868,51,       NA,0.1769394,0.031307551,0.00,1.4166667,1
"{NMF_Head=0,Partly_Lex=0,Fully_Lex=1} ", {NMF_CA=0},0.06022081,0.87804878,0.068584811,1.348658,180,2.861358,0.28498641,0.091324201,0.00,1.2080537,1
"{NMF_Body=0,NMF_Cheeks=0,Non_Lex=1} ", {Fully_Lex=0},0.017062563,1,0.017062563,1.839385,51,       NA,0.17715704,0.031384615,0.00,1.4166667,1
"{NMF_CA=0,NMF_EyeAp=0,Partly_Lex=0} ", {NMF_Eyebrows=0},0.102375376,0.63354037,0.161592506,1.331682,306,1.430596,0.36923092,0.191369606,0.00,1.2094862,1
"{NMF_Cheeks=0,NMF_Head=0,Non_Lex=0} ", {NMF_CA=0},0.100033456,0.82142857,0.121779859,1.261691,299,1.954098,0.35526226,0.148682248,0.00,1.1634241,1
"{NMF_CA=0,NMF_Eyebrows=0} ", {Fully_Lex=1},0.18668451,0.55357143,0.337236534,1.213068,558,1.217799,0.47587923,0.307607497,0.00,1.1387755,1
"{NMF_Body=0,NMF_CA=0,NMF_Eyebrows=0} ", {NMF_Head=0},0.036132486,0.24942263,0.144864503,1.967082,108,1.163373,0.26660004,0.153409091,0.00,1.5428571,1
"{NMF_CA=1,NMF_EyeAp=1,NMF_Eyegaze=1} ", {NMF_Body=1},0.152559384,0.76126878,0.200401472,1.208408,456,1.549958,0.42936464,0.225074038,0.00,1.1343284,1
"{NMF_Head=0,Fully_Lex=1} ", {NMF_CA=0},0.06055537,0.87864078,0.068919371,1.349567,181,2.875316,0.28587327,0.091831558,0.00,1.2147651,1
"{NMF_Head=0,Fully_Lex=1,Non_Lex=0} ", {NMF_CA=0},0.06055537,0.87864078,0.068919371,1.349567,181,2.875316,0.28587327,0.091831558,0.00,1.2147651,1
"{NMF_Cheeks=0,NMF_Head=0,Fully_Lex=1} ", {NMF_CA=0},0.06055537,0.87864078,0.068919371,1.349567,181,2.875316,0.28587327,0.091831558,0.00,1.2147651,1
"{NMF_Head=0,Non_Lex=0} ", {NMF_CA=0},0.100368016,0.82191781,0.12211442,1.262442,300,1.959467,0.35596181,0.149179513,0.00,1.1673152,1
"{NMF_EyeAp=1,NMF_Head=1,Fully_Lex=0} ", {Non_Lex=1},0.026430244,0.08738938,0.302442288,2.07307,79,1.049566,0.23407639,0.083070452,0.00,1.58,1
"{NMF_Eyebrows=0,NMF_Head=1,Fully_Lex=1} ", {NMF_CA=0},0.154566745,0.78172589,0.197724992,1.200708,462,1.59866,0.43080111,0.222650602,0.00,1.1295844,1
"{NMF_EyeAp=1,NMF_Head=0,Fully_Lex=1} ", {NMF_Body=0},0.027768484,0.71551724,0.038808966,1.933708,83,2.214463,0.23172428,0.072870939,0.00,1.5090909,1
"{NMF_Body=0,Non_Lex=1} ", {Partly_Lex=0},0.017397123,1,0.017397123,1.834868,52,       NA,0.17866568,0.031921424,0.00,1.4444444,1
"{NMF_Body=0,Fully_Lex=0,Non_Lex=1} ", {Partly_Lex=0},0.017397123,1,0.017397123,1.834868,52,       NA,0.17866568,0.031921424,0.00,1.4444444,1
"{NMF_CA=0,NMF_Eyebrows=0,NMF_Head=0} ", {NMF_Body=0},0.036132486,0.65853659,0.054867849,1.779716,108,1.844931,0.25358541,0.092943201,0.00,1.44,1
"{NMF_Body=0,Non_Lex=1} ", {Fully_Lex=0},0.017397123,1,0.017397123,1.839385,52,       NA,0.17888544,0.032,0.00,1.4444444,1
"{NMF_Body=0,Partly_Lex=0,Non_Lex=1} ", {Fully_Lex=0},0.017397123,1,0.017397123,1.839385,52,       NA,0.17888544,0.032,0.00,1.4444444,1
"{NMF_Eyegaze=1,NMF_Head=0,Partly_Lex=0} ", {NMF_CA=0},0.068584811,0.8649789,0.079290733,1.328583,205,2.584382,0.30186188,0.10364004,0.00,1.2058824,1
"{NMF_CA=1,NMF_EyeAp=1,Non_Lex=0} ", {NMF_Body=1},0.145199063,0.76678445,0.18936099,1.217163,434,1.586616,0.42039385,0.215384615,0.00,1.1421053,1
"{NMF_Body=1,NMF_EyeAp=0} ", {NMF_Eyebrows=0},0.148210104,0.59784076,0.247909,1.256643,443,1.303602,0.43156362,0.25755814,0.00,1.1657895,1
"{NMF_Body=0,NMF_Eyebrows=0} ", {NMF_Head=0},0.041485447,0.23574144,0.175978588,1.859185,124,1.142548,0.27772131,0.158770807,0.00,1.4939759,1
"{NMF_CA=1,NMF_Cheeks=0,NMF_EyeAp=1} ", {NMF_Eyebrows=1},0.131816661,0.66441821,0.198394112,1.267355,394,1.41767,0.40872799,0.223103058,0.00,1.172619,1
"{NMF_Body=0,NMF_Eyebrows=0,Non_Lex=0} ", {NMF_Head=0},0.040147206,0.24,0.167280027,1.89277,120,1.14895,0.27566183,0.158102767,0.00,1.5,1
"{NMF_CA=1,NMF_EyeAp=1,Non_Lex=1} ", {Partly_Lex=0},0.017731683,1,0.017731683,1.834868,53,       NA,0.18037544,0.032535298,0.00,1.4324324,1
"{NMF_Cheeks=1,NMF_Head=1,Partly_Lex=1} ", {Fully_Lex=0},0.017731683,1,0.017731683,1.839385,53,       NA,0.1805973,0.032615385,0.00,1.4324324,1
"{NMF_Cheeks=1,NMF_Eyegaze=1,Partly_Lex=1} ", {Fully_Lex=0},0.017731683,1,0.017731683,1.839385,53,       NA,0.1805973,0.032615385,0.00,1.4324324,1
"{NMF_CA=1,NMF_EyeAp=1,Non_Lex=1} ", {Fully_Lex=0},0.017731683,1,0.017731683,1.839385,53,       NA,0.1805973,0.032615385,0.00,1.4324324,1
"{NMF_CA=1,NMF_EyeAp=1} ", {NMF_Body=1},0.157577785,0.76090468,0.207092673,1.20783,471,1.547598,0.43626505,0.231905465,0.00,1.1349398,1
"{NMF_Cheeks=0,NMF_Eyebrows=1,NMF_Head=1} ", {NMF_CA=1},0.18969555,0.4244012,0.446972232,1.216237,567,1.13109,0.48032775,0.312913907,0.00,1.1431452,1
"{NMF_EyeAp=0,NMF_Head=0,Partly_Lex=1} ", {Fully_Lex=0},0.019739043,0.98333333,0.020073603,1.808728,59,27.380395,0.18895122,0.036285363,0.00,1.4390244,1
"{NMF_EyeAp=1,Partly_Lex=1} ", {NMF_Eyebrows=1},0.177316828,0.63855422,0.277684844,1.218021,530,1.316226,0.46473173,0.283877879,0.00,1.1422414,1
"{NMF_EyeAp=1,Partly_Lex=1,Non_Lex=0} ", {NMF_Eyebrows=1},0.177316828,0.63855422,0.277684844,1.218021,530,1.316226,0.46473173,0.283877879,0.00,1.1422414,1
